mean,mean_se,mean_ci_lower,mean_ci_upper,obs_ci_lower,obs_ci_upper
-7.58630556513874,0.3921506587723561,-8.357317984764729,-6.815293145512751,-11.359171090603665,-3.8134400396738144
10.031226397670748,0.4039393498252314,9.237036081974521,10.825416713366975,6.253556165957837,13.808896629383659
-6.8022576848922744,0.3068357060588964,-7.405531286157471,-6.198984083627078,-10.544448642073332,-3.0600667277112166
5.040211255924764,0.28098428230127115,4.487764469140871,5.592658042708657,1.3058771018549855,8.774545409994543
0.2678394349618185,0.34942616899551937,-0.41917181954245897,0.954850689466096,-3.4887599029819745,4.0244387729056115
19.57041162096163,0.3726916793255644,18.837657749399007,20.30316549252425,15.805178247276245,23.335644994647012
11.07491012621039,0.4142195054082784,10.2605078653015,11.889312387119281,7.292939057495333,14.856881194925448
3.137576304962689,0.42607513426011934,2.2998645407219387,3.9752880692034394,-0.6494825963447033,6.924635206270081
4.306745923967507,0.28168961820762967,3.752912367248016,4.860579480686999,0.5722063632488412,8.041285484686174
2.6959049159197255,0.2849249273711209,2.135710376525385,3.256099455314066,-1.0395832776088585,6.43139310944831
2.149790124543562,0.34715181980905324,1.4672504970278026,2.832329752059321,-1.6059940099819507,5.905574259069075
12.101563840065324,0.3384979927845146,11.436038612408288,12.767089067722361,8.34883443992572,15.854293240204928
1.8552027408932181,0.3464584807138016,1.1740262962294903,2.536379185556946,-1.9003339012910812,5.610739383077517
-5.763050274807311,0.290391527820679,-6.333992767177013,-5.192107782437609,-9.500165399019775,-2.025935150594848
-3.750904812371117,0.35515420627540684,-4.4491780341425144,-3.0526315905997192,-7.509580059618106,0.007770434875872034
-1.4303186918530308,0.31417468618907596,-2.0480215557018244,-0.8126158280042375,-5.174862849695372,2.31422546598931
3.2696304304042725,0.23672206520883057,2.8042081540605466,3.7350527067479984,-0.45282467575096197,6.992085536559507
1.7130993746625762,0.4087039399408912,0.9095413374760912,2.516657411849061,-2.0665513553852675,5.49275010471042
-2.9583269005411252,0.33011849025230566,-3.607377081228087,-2.3092767198541635,-6.708169598451796,0.7915157973695464
2.5115606263221224,0.3127587939181889,1.8966415663540208,3.126479686290224,-1.2325253198516908,6.255646572495936
-4.7391207551061605,0.34525628685874205,-5.417933551074383,-4.060307959137938,-8.494229399871902,-0.9840121103404198
7.7014001707640345,0.2991127639744307,7.113310744585566,8.289489596942502,3.961627009834735,11.441173331693335
-4.00595721417645,0.1986336198441466,-4.396493311538989,-3.615421116813912,-7.7197925047308615,-0.2921219236220396
5.641130279809512,0.2875657746545573,5.075743536836478,6.206517022782546,1.9048599080144166,9.377400651604606
-4.817495924495982,0.3270491482245845,-5.460511432613831,-4.174480416378133,-8.566298808845099,-1.0686930401468646
7.229691414971491,0.2961908627570593,6.647346776101467,7.812036053841514,3.4908173330525956,10.968565496890387
-6.368232651829811,0.28496213597205244,-6.928500347529754,-5.807964956129869,-10.1037318169842,-2.6327334866754235
3.416280906988046,0.22603453813711016,2.971871514144712,3.86069029983138,-0.30360535880981887,7.13616717278591
-16.22633268973827,0.35825706882504527,-16.93070648920512,-15.52195889027142,-19.98614605896281,-12.466519320513733
-2.7555543045629176,0.2429408705009389,-3.2332034534317633,-2.277905155694072,-6.479557907063771,0.9684492979379362
1.159015252222891,0.32588919268320427,0.5182803475124619,1.79975015693332,-2.5893971237222217,4.907427628168004
7.549731036200417,0.40785906980438474,6.747834108981864,8.351627963418972,3.770433111465353,11.329028960935482
3.4776082478689894,0.3402738020395291,2.8085915789511136,4.146624916786865,-0.27574191236309,7.230958408101069
-8.381236050527272,0.2653616538587964,-8.902966987963728,-7.859505113090817,-12.111149895792673,-4.651322205261872
-7.457537893479004,0.30206181133829757,-8.051425479351312,-6.8636503076066955,-11.198227213200363,-3.716848573757645
2.806393456020659,0.28117379194073827,2.253574071913774,3.359212840127544,-0.9279958372197394,6.540782749261057
1.311797176234024,0.29578080299868054,0.7302587610931369,1.8933355913749108,-2.4269514179226865,5.050545770390735
-1.842641864023605,0.38087675878626065,-2.5914885248718007,-1.0937952031754095,-5.61104012369411,1.9257563956469004
-14.185884699084074,0.3645789426377145,-14.902688015410938,-13.46908138275721,-17.94804646013601,-10.423722938032139
-5.628861379346546,0.3188412690256811,-6.255739271322284,-5.001983487370808,-9.374929987030093,-1.8827927716629986
-5.391889883209376,0.4513098784014751,-6.279216000260289,-4.504563766158463,-9.190231858338109,-1.5935479080806418
9.551133921686764,0.3695783043767746,8.824501296381854,10.277766546991675,5.787087017863472,13.315180825510057
11.808895487928291,0.4121982583925652,10.998467226596823,12.61932374925976,8.0277781809952,15.590012794861382
-8.477325714611244,0.3318415266259795,-9.129763579122908,-7.824887850099579,-12.227756261771496,-4.726895167450992
0.7435549968797001,0.3822538822885108,-0.00799924407793029,1.4951092378373305,-3.025382240475892,4.512492234235292
9.26802352663484,0.28422247120301675,8.709210095285929,9.826836957983751,5.532742202145325,13.003304851124355
8.16588194792462,0.22495009783051104,7.723604687020955,8.608159208828283,4.446249802464984,11.885514093384256
4.703821227691928,0.26669806095434606,4.179462763193372,5.228179692190484,0.9735389432909889,8.434103512092868
-5.6136657915379935,0.33033229670321346,-6.263136339819293,-4.964195243256694,-9.363581272600069,-1.8637503104759183
0.2811493167915902,0.2718680754534957,-0.25337397925657906,0.8156726128397596,-3.4505753884944794,4.01287402207766
7.945622865492647,0.2638749783398214,7.426814899785149,8.464430831200144,4.216116755120154,11.675128975865139
0.9935525009766729,0.377997858762048,0.2503660822417463,1.7367389197115997,-2.7737250538387737,4.76083005579212
-0.9626732586076676,0.35353540972987263,-1.6577637438120485,-0.26758277340328673,-4.720758529679342,2.7954120124640074
-19.25530343492693,0.4697492487037867,-20.178883433477548,-18.33172343637631,-23.062277841952405,-15.448329027901455
1.9477297154965727,0.24272503976966417,1.4705049141855526,2.4249545168075928,-1.7762194830036628,5.671678913996808
5.378125341104907,0.40311890161178715,4.585548119121708,6.170702563088105,1.6007939054441698,9.155456776765643
9.59337489851785,0.39239667490377783,8.821878783433212,10.364871013602487,5.820410496669497,13.366339300366201
0.6606428820833365,0.42166721021166387,-0.1684024063780114,1.4896881705446845,-3.1245083978979755,4.445794162064648
1.047104829221728,0.3045494123181409,0.4483263392858201,1.6458833191576359,-2.694364107176666,4.788573765620122
4.896361336863568,0.3714620956890956,4.166024965395563,5.626697708331573,1.131597687241821,8.661124986485316
-7.817854709934642,0.2846267037042625,-8.377462907968,-7.258246511901283,-11.553255017442574,-4.082454402426711
1.9902856860354885,0.33820159612071954,1.3253432076453715,2.6552281644256057,-1.7623404106589047,5.742911782729882
5.6098117271852255,0.27732479367955576,5.064559907727552,6.155063546642899,1.876535194614124,9.343088259756327
1.4128957513174587,0.30538244490925964,0.8124794253628216,2.013312077272096,-2.328835650920958,5.154627153555875
0.6993331698765466,0.39277415780126,-0.0729051191548763,1.4715714589079694,-3.0737830617111292,4.472449401464223
-9.804940585298128,0.36310844570906275,-10.518852738829137,-9.09102843176712,-13.566552564886598,-6.043328605709659
0.8061870955880523,0.3788036547112635,0.06141639114396891,1.5509578000321358,-2.961403317955111,4.573777509131215
-18.385365911643294,0.39063305296979944,-19.153394547114665,-17.617337276171924,-22.15762280996401,-14.61310901332258
3.128039569134825,0.22769017711885914,2.680375003339999,3.5757041349296506,-0.5922369912155574,6.848316129485207
14.52042764817578,0.3923404987126789,13.749041981818067,15.291813314533492,10.74748582934444,18.293369467007118
-5.527594328651793,0.44355845100025043,-6.3996802652708205,-4.655508392032765,-9.322404996244169,-1.732783661059417
-1.7820749714290276,0.33401078208078033,-2.4387778368008943,-1.1253721060571609,-5.533249824113426,1.9690998812553713
9.504826504692868,0.34668738540598104,8.82320000758977,10.186453001795966,5.749208206252884,13.260444803132852
5.818832575400501,0.4043276297237622,5.023878857635806,6.613786293165196,2.0410017777850076,9.596663373015994
-0.16694106044811996,0.2469637971937944,-0.6524997368774869,0.31861761598124694,-3.89196741609717,3.55808529520093
0.8109582410340938,0.2850627530656129,0.25049272078119866,1.3714237612869888,-2.9245705998954676,4.546487081963655
-3.8585138657763225,0.3431325955300296,-4.5331512450946905,-3.183876486457954,-7.612869964443277,-0.10415776710936742
-0.9816934271707022,0.2863699757645905,-1.5447290946707903,-0.418657759670614,-4.717608748066168,2.754221893724764
10.880662811406713,0.40462074623709526,10.085132793520822,11.676192829292605,7.102710703269062,14.658614919544366
13.348532513781699,0.34566244740272073,12.66892116037958,14.028143867183816,9.593279431272176,17.10378559629122
4.826973517093502,0.3034978080703691,4.230262599702549,5.423684434484455,1.0858349148819029,8.568112119305102
0.7208047375466895,0.234709282617737,0.259339818767014,1.182269656326365,-3.001157647175722,4.4427671222691005
-2.949014262481132,0.3184957415854861,-3.5752128085428634,-2.3228157164194005,-6.694969246342261,0.7969407213799968
8.126591339979463,0.34527628653554543,7.447739222391197,8.805443457567728,4.371475586826403,11.881707093132523
-12.071473642537397,0.3138340842361556,-12.688506844535633,-11.45444044053916,-15.815907390701783,-8.32703989437301
6.473017472975222,0.35779302436914057,5.7695560372409265,7.176478908709518,2.7133749216693723,10.232660024281072
3.814092985811547,0.33279501887956553,3.1597804479999994,4.468405523623095,0.06333585968866373,7.5648501119344305
-4.608227505511362,0.318681950043434,-5.23479215840093,-3.981662852621794,-8.354243707595227,-0.8622113034274963
-9.637276254089459,0.40161316536063113,-10.426893028794673,-8.847659479384244,-13.413987624173235,-5.860564884005683
-5.4989336978012275,0.3405002503811749,-6.168395589696311,-4.829471805906144,-9.252363242460877,-1.7455041531415776
-5.297862051941428,0.26670210056050603,-5.822228458761258,-4.773495645121598,-9.028145452787179,-1.567578651095677
8.607531333269703,0.37192005071346274,7.876294570578278,9.338768095961129,4.84259291078048,12.372469755758926
-10.352219125885082,0.39402226301695864,-11.126911330524644,-9.57752692124552,-14.125838361307956,-6.5785998904622085
-8.469833351629983,0.2616967442940857,-8.984358663554948,-7.955308039705018,-12.198746117924696,-4.740920585335271
-2.021926242554486,0.3386384111956708,-2.687727548643431,-1.356124936465541,-5.7747046134703535,1.7308521283613811
11.024764615771973,0.32733343996649633,10.38119015802875,11.668339073515197,7.275865816833319,14.773663414710628
0.4964145019473688,0.1864611165062985,0.12981091889145008,0.8630180850032876,-3.2149804257225014,4.207809429617239
-8.904812407386464,0.3160074364141586,-9.526118664864724,-8.283506149908204,-12.649952670127746,-5.159672144645182
1.6681140165958612,0.301787531808976,1.0747656952098557,2.261462337981867,-2.072489725116938,5.4087177583086605
-0.07416066344054956,0.25338906171322245,-0.5723521345192224,0.4240308076381233,-3.800854756585268,3.6525334297041687
1.9231597210715636,0.2877396774111054,1.3574310656674102,2.488888376475717,-1.8131624055082087,5.659481847651336
1.741280345237325,0.29123248023623466,1.168684445580899,2.313876244893751,-1.9960877375620607,5.478648428036711
-4.200925080876119,0.40886539948367445,-5.004800565732188,-3.39704959602005,-7.980643313387212,-0.42120684836502553
12.577198885908974,0.4239159644179022,11.74373229307669,13.410665478741258,8.791076769099789,16.36332100271816
-0.9556866150735086,0.31659202189099345,-1.5781422335253885,-0.3332309966216288,-4.7010177244637745,2.789644494316757
9.292159508443714,0.3467200460417805,8.610468796847357,9.97385022004007,5.53652955485391,13.047789462033517
-13.769080393577829,0.4272497208698495,-14.609101527556382,-12.929059259599276,-17.556650805801848,-9.98150998135381
-20.510367804090453,0.3504804418941366,-21.1994518780082,-19.821283730172706,-24.26734677434718,-16.75338883383373
-8.265751875941799,0.39339045778439363,-9.039201880242805,-7.492301871640794,-12.039116293961536,-4.492387457922062
-5.589772981627963,0.2855241138948737,-6.1511455893007865,-5.028400373955139,-9.32543802639169,-1.8541079368642341
9.853587277964536,0.3991651967122471,9.068783485689767,10.638391070239305,6.077879249740814,13.629295306188258
2.0845130253602906,0.2355798875485773,1.6213363991048024,2.5476896516157788,-1.6376619717527712,5.806688022473352
2.692096532515635,0.3056128944359007,2.091227116802859,3.292965948228411,-1.0497076014233957,6.433900666454665
12.08319845047374,0.30876077491905246,11.476139946731362,12.690256954216117,8.34039547022082,15.82600143072666
-3.297314683385988,0.3782371187590308,-4.040971514257339,-2.5536578525146365,-7.064685066574483,0.47005569980250694
3.124412557865123,0.31618312566846307,2.502760875499685,3.746064240230561,-0.620785025202022,6.869610140932268
12.885209455697852,0.46205754280994815,11.976752218360552,13.793666693035153,9.081875566319386,16.68854334507632
-3.839079886930491,0.4060870513151385,-4.637492825961207,-3.0406669478997754,-7.617640107865956,-0.06051966599502645
-0.2601591895275665,0.3595981772942751,-0.9671697594873665,0.44685138043223355,-4.020467430624177,3.500149051569044
5.8576942062655855,0.34315993044948623,5.183003083412892,6.532385329118279,2.103328449805457,9.612059962725713
2.5967218005578374,0.27882273937623125,2.048524850930862,3.144918750184813,-1.1369860103995926,6.330429611515267
-0.8353079527678743,0.2808798510333371,-1.387549415901856,-0.2830664896338927,-4.569611737361271,2.8989958318255225
8.021648267892576,0.3006181999628402,7.4305989847865455,8.612697550998607,4.281408519282287,11.761888016502866
8.690475402420487,0.432666700441996,7.839803875707519,9.541146929133456,4.900528678733679,12.480422126107296
-6.703375216220909,0.44574074827885124,-7.579751795396511,-5.826998637045307,-10.499174213869722,-2.907576218572096
5.935984908556772,0.3988274757846152,5.151845113711938,6.7201247034016065,2.1604148403573356,9.71155497675621
1.4878635521377035,0.3012531147587682,0.8955659549408653,2.0801611493345415,-2.252573663706101,5.228300767981509
13.027515996954103,0.2804945510639497,12.476032077011835,13.57899991689637,9.2933241652482,16.761707828660008
-5.1894174064491,0.49218991591300737,-6.157118287461495,-4.221716525436705,-9.007335571776425,-1.3714992411217746
6.755244709213418,0.2877807613521939,6.189435278147876,7.32105414027896,3.0189103512755584,10.491579067151278
-3.2275807794011118,0.29480223738958616,-3.807195224197559,-2.6479663346046647,-6.966030595386462,0.5108690365842383
5.152572027919842,0.3519786840895031,4.460542240882927,5.844601814956756,1.39505165563035,8.910092400209333
1.3925733722826803,0.30524318361456804,0.7924308497384889,1.9927158948268717,-2.3491141038956695,5.134260848461031
6.758970319795027,0.5023168753032925,5.771358694561518,7.746581945028535,2.9359569998704704,10.581983639719583
-3.128482366480951,0.4305616945556255,-3.9750152142309454,-2.2819495187309564,-6.91750229046445,0.6605375575025483
7.410200421623988,0.26788020826894376,6.8835177221892065,7.936883121058769,3.6795907143632416,11.140810128884734
12.879054859139533,0.4060808652070234,12.080654082695006,13.67745563558406,9.100497208150014,16.657612510129052
6.505731692478561,0.21947980816365048,6.074209637967523,6.937253746989598,2.787363044058446,10.224100340898676
2.570882688585835,0.3783243937471092,1.8270542652455544,3.314711111926116,-1.1965215697056868,6.338286946877357
7.080491624789461,0.3686231985339307,6.355736845282886,7.805246404296037,3.3168067797948875,10.844176469784035
-10.304054000746,0.2630907419526712,-10.821320069274723,-9.786787932217276,-14.033345931887267,-6.574762069604732
7.489611086294585,0.26418330088137015,6.9701969236995724,8.009025248889598,3.760020600151571,11.219201572437598
-6.827371465693721,0.351555528428265,-7.518569280979598,-6.136173650407844,-10.58473870112336,-3.070004230264082
6.469443794791502,0.3771830271878996,5.727859426823335,7.211028162759669,2.7024819557441577,10.236405633838846
-3.3760970692681243,0.36441038549147065,-4.092568983236574,-2.659625155299675,-7.138195702415562,0.3860015638793133
-13.215741706308421,0.35060949669943303,-13.905079516527437,-12.526403896089406,-16.972767223738632,-9.45871618887821
5.8135244715912675,0.392971371346948,5.040898438488421,6.586150504694114,2.040328861892183,9.586720081290352
9.016460017581275,0.3235806580730592,8.380263952257552,9.652656082904999,5.268820819958645,12.764099215203906
-2.639968848255192,0.3833923929330429,-3.3937615295346073,-1.8861761669757766,-6.409353085551068,1.1294153890406844
2.5058332758078614,0.3062800051974694,1.9036522451049542,3.1080143065107686,-1.2361817048893862,6.247848256505109
-4.393643016412193,0.3110049726789439,-5.00511386603814,-3.782172166786247,-8.137164182636111,-0.6501218501882757
-2.3442344490016342,0.3163791512744259,-2.9662715398150272,-1.7221973581882413,-6.089496023894874,1.401027125891606
-3.85363538405101,0.423752132152372,-4.686779864173208,-3.0204909039288115,-7.639686604885495,-0.06758416321652483
5.467272245325458,0.42899992126393693,4.623810019994668,6.310734470656248,1.678937169387194,9.255607321263723
1.5064274828185422,0.3658103218585127,0.7872031360757746,2.22565182956131,-2.2561963069021047,5.269051272539189
-0.18488842341270323,0.33056287311244226,-0.834812310917618,0.46503546409221147,-3.9348824476177686,3.5651056007923625
-1.4736149773124896,0.3103853596739734,-2.083867597894299,-0.8633623567306803,-5.216937349611083,2.269707394986104
-7.197245764019392,0.37563974295969316,-7.93579586115225,-6.458695666886535,-10.963611435060795,-3.4308800929779895
3.8907546703383282,0.31369821022740324,3.273988611964382,4.507520728712274,0.14636493464222466,7.635144406034431
-4.776383786130822,0.26560199569062476,-5.298587262713011,-4.254180309548633,-8.506363758326213,-1.0464038139354308
-10.948636393921959,0.3050564912786062,-11.548411858279568,-10.34886092956435,-14.69026501387739,-7.207007773966526
8.000328523694577,0.330210568838111,7.351097306123833,8.649559741265321,4.250454486357777,11.750202561031378
-9.439065937765838,0.26635666741995523,-9.962753184075396,-8.91537869145628,-13.169253929539375,-5.708877945992301
2.3857533599587923,0.23253213129226347,1.928568966211512,2.8429377537060727,-1.3356807308065237,6.107187450724108
-3.6745461766870364,0.2959886345271984,-4.2564932120510255,-3.0925991413230474,-7.413358350893323,0.0642659975192501
14.486875125806156,0.35852065727115706,13.781983081728272,15.19176716988404,10.726964632745384,18.24678561886693
3.490558889554192,0.3283285888602793,2.8450278568586644,4.13608992224972,-0.25867629061217867,7.239794069720563
-6.060495237510077,0.43960627650938056,-6.92481075337671,-5.1961797216434435,-9.853527722605875,-2.2674627524142785
-1.2355831400356039,0.25571146098626274,-1.7383407099918102,-0.7328255700793976,-4.962890384706007,2.491724104634799
8.91534547223175,0.3879412331387329,8.152609258116101,9.678081686347397,5.1441625471606685,12.68652839730283
-8.408667250981148,0.3778669204730197,-9.151596230273384,-7.665738271688913,-12.175894028107315,-4.641440473854981
6.8524070886095725,0.26113665772413563,6.338982970044449,7.365831207174696,3.1236461083979714,10.581168068821174
2.8737821334313147,0.21190372554790377,2.4571555117295434,3.290408755133086,-0.8428873250939972,6.590451591956627
-7.175344541310146,0.3522378905682378,-7.867883957516058,-6.482805125104234,-10.932958806375552,-3.41773027624474
-13.652784817584426,0.285473203531829,-14.214057329742127,-13.091512305426724,-17.388434821924772,-9.91713481324408
-10.151234800195034,0.36610929012896376,-10.871046952273419,-9.43142264811665,-13.913970992954756,-6.388498607435313
-4.742675210552278,0.3051241584147167,-5.342583716130589,-4.142766704973967,-8.484325159049519,-1.001025262055037
7.51522297199559,0.34322450813400973,6.840404882132426,8.190041061858755,3.7608343964175677,11.269611547573612
8.920996690322259,0.3102959033261284,8.310919951008682,9.531073429635835,5.177702986927388,12.66429039371713
3.0301930567238617,0.29688431299093404,2.4464850164907403,3.613901096956983,-0.7088936229690543,6.769279736416777
5.154014724068391,0.3135635220121017,4.537513477915084,5.770515970221698,1.409668598436736,8.898360849700046
-4.689788261342957,0.3350121301678643,-5.348459889980267,-4.031116632705647,-8.441308278135608,-0.9382682445503066
-11.11024044654914,0.30579608774179934,-11.711470040960792,-10.509010852137488,-14.852102435882873,-7.368378457215407
-7.931995500052742,0.3150292120906565,-8.551378458192524,-7.31261254191296,-11.676817174159293,-4.187173825946191
-6.003581747604063,0.3756466126406155,-6.742145351304337,-5.265018143903789,-9.769950067183938,-2.237213428024187
-6.091928915329292,0.2773559181566223,-6.637241929018916,-5.546615901639667,-9.82521438591997,-2.3586434447386133
4.862281911181553,0.371394685980866,4.132078074802004,5.592485747561102,1.0975439701440073,8.627019852219098
0.36893657524308726,0.366094992299561,-0.35084746569026454,1.0887206161764391,-3.3937942399503878,4.131667390436562
1.2877275038784535,0.3700907406084729,0.5600873711524342,2.0153676366044726,-2.4765140246074306,5.051969032364338
-5.519032956881955,0.3180637380762624,-6.144382135325699,-4.893683778438211,-9.264846048455595,-1.7732198653083153
2.5374338053256267,0.2968903377842261,1.9537139196694517,3.1211536909818016,-1.201654723572113,6.276522334223366
-9.888166829468261,0.39730572653839125,-10.669314693680954,-9.107018965255568,-13.663116644735778,-6.113217014200744
3.9448031044073453,0.4326479797051126,3.094168384774306,4.795437824040384,0.15486464207456185,7.734741566740128
0.3403367481779206,0.26345900188357885,-0.17765336090518946,0.8583268572610306,-3.3890556788981216,4.069729175253963
2.4688611318584237,0.21375463029000133,2.0485954226993743,2.889126841017473,-1.2482180155796776,6.185940279296525
2.4297601194716325,0.34380325662543326,1.7538041448064274,3.1057160941368376,-1.3248331476759279,6.184353386619193
-7.062285377895714,0.20937567244321195,-7.473941562094478,-6.65062919369695,-10.778400948759097,-3.3461698070323305
-4.7695042214157395,0.1848536462961917,-5.13294733675741,-4.406061106074069,-8.480588297546792,-1.0584201452846878
1.0980919981133925,0.37269307275370867,0.365335386913896,1.830848609312889,-2.6671419087349952,4.86332590496178
-12.694637923328028,0.37801540926317045,-13.437858848327405,-11.95141699832865,-16.461922285488804,-8.927353561167251
